stop_id,stop_name,stop_desc,stop_lat,stop_lon
1002812,AJ413 SRA AL-AZIZIAH (OPP),JLN AU1A/1,3.173119,101.737152
1002332,AJ414 PANGSAPURI PKNS (OPP),JLN AU1A/1,3.173853,101.73771
1001267,AJ479 TAMAN KERAMAT PERMAI BARAT,JLN AU1A/1,3.176344,101.738925
1000048,KL431 SETIAWANGSA BUSINESS CENTRE,JLN TAMAN SETIAWANGSA,3.177623,101.742667
1001180,KL2188 PANGSAPURI ATM SETIAWANGSA (OPP),JLN TMN SETIAWANGSA,3.1774984131365,101.74485486242
1002471,KL448 AEON AU2 (OPP),JLN TAMAN SETIAWANGSA,3.178681,101.750687
1008386,KL844 KELUMPUK EMBUN EMAS,JLN 1/56,3.182873,101.754693
1001278,(M) KL2193 SRA AL-TABRANI (OPP),JLN 10/56,3.184113,101.756325
1001311,AJ475 AU3 (SELATAN),JLN AU3/12,3.183246660916,101.75797894361
1002005,KL841 MENARA JENTAYU,JLN 3/56,3.1894930542881,101.75755925931
1001394,(M) KL842 KELUMPUK TEMPUA,JLN 1/56,3.1874273947893,101.75613448493
1001391,KL843 KELUMPUK CEMPERLING,JLN 1/56,3.1826784756681,101.75495003077
1001204,KL432 AEON SETIAWANGSA AU2,JLN TAMAN SETIAWANGSA,3.1782885883224,101.7503093569
1002125,KL436 PANGSAPURI ATM SETIAWANGSA,JLN TMN SETIAWANGSA,3.177267936051,101.74508088429
1002490,KL437 SETIAWANGSA BUSINESS PARK,JLN TAMAN SETIAWANGSA,3.1773107212048,101.74285342193
1002214,KL438 MASJID MUADZ JABAL (OPP),JLN TAMAN SETIAWANGSA,3.1775515551234,101.73841975529
1006115,KL2100 SURAU TMN BUNGA RAYA (OPP),JLN MALINJA 1,3.213076,101.729456
1006116,UTAR PINTU 4 (OPP),JLN MALINJA,3.214716,101.730167
1003847,KL163 UTAR MAIN GATE (OPP),JLN MALINJA,3.214896,101.728557
1006117,UTAR PINTU 2 (OPP),JLN MALINJA,3.213626,101.727132
1002558,KL980 SURAU AL-AMIN,JLN 1/23E,3.214176,101.721755
1008381,KL981 INDAH APARTMENT,JLN 1/23E,3.211786,101.720964
1008387,KL970 DANAU KOTA APARTMENT (OPP),JLN 1/23E,3.208683,101.719969
1007537,KL942 PV12 RESIDENCE,JLN LANGKAWI,3.206814,101.717428
1007538,KL1519 AEON BIG DANAU KOTA,JLN DANAU SAUJANA,3.204432,101.715764
1007539,KL1520 PV15 PLATINUM,JLN DANAU SAUJANA,3.202479,101.716971
1003849,(M) KL1598 COLUMBIA HOSPITAL,JLN GENTING KELANG,3.200977,101.718495
1007521,KL680 SETAPAK SENTRAL (SELATAN),JLN GENTING KLANG,3.202388,101.720442
1006118,KL940 SETAPAK CENTRAL,JLN TMN IBU KOTA,3.204846,101.720942
1008388,KL971 DANAU KOTA APARTMENT,JLN 1/23E,3.208892,101.719771
1008382,KL972 INDAH APARTMENT (OPP),JLN 1/23E,3.212288,101.720757
1008380,KL973 VISTA WIRAJAYA,JLN 1/23E,3.215423,101.722522
1002545,UTAR PINTU 2,JLN MALINJA,3.213774,101.727103
1003846,KL162 UTAR MAIN GATE,JLN MALINJA,3.2152638066092,101.7292470894
1003489,UTAR PINTU 4,JLN MALINJA,3.214897,101.730169
1008325,KL2101 SURAU TAMAN BUNGA RAYA,JLN MALINJA 1,3.213066,101.729618
1006268,KL172 FLAT BLOK G9,JLN 4/27A,3.209006,101.732225
1002266,KL173 PUSAT PENJAJA SEKSYEN 2,JLN 4/27A,3.211222,101.733151
1000349,KL174 BLOK E10 (OPP),JLN 4/27A,3.2118968009637,101.73527509179
1000345,KL175 BLOK C14,JLN 4/27A,3.210641,101.737187
1000344,KL176 HOSPITAL TENTERA TUANKU MIZAN,JLN 4/27A,3.2091975809309,101.7380061917
1000341,KL177 BLOK A5,JLN 4/27A,3.2070661975135,101.73854492429
1000330,KL178 BLOK 5,JLN 4/27A,3.2057653046191,101.73737386896
1003297,SK HICOM,JLN BUKIT DUKUNG 27/16,3.0271745077661,101.56998761079
1008225,SA50 SRI IXORA APARTMENT,PERS KLANG,3.028091,101.568615
1000443,SA120 TAMAN BUKIT SAGA,PERS KUALA SELANGOR,3.0314345209961,101.56936023913
1000812,SA121 PROTON HICOM (TIMUR),PERS KUALA SELANGOR,3.034298,101.564048
1001838,SA122 I-PARC,PERS KUALA SELANGOR,3.0351388518713,101.55991458153
1000618,SA124 PROTON HICOM,PERS KUALA SELANGOR,3.0355074868275,101.55797791479
1008226,METHODIST CAC,PERS ANGGERIK VANILLA,3.004453,101.545783
1008227,SA178 PERUMAHAN ANGGERIK (UTARA),PERS ANGGERIK RENANTANDA,3.003629,101.548087
1008228,SA179 SURAU AN-NAJIHIN,PERS ANGGERIK RENANTANDA,2.999948,101.550929
1008229,SA180 PERUMAHAN ANGGERIK (TIMUR),PERS ANGGERIK RENANTANDA,2.994048,101.549682
1002178,SA214 PANGSAPURI SRI KEMUNING (BARAT),JLN ANGGERIK ARANDA 31/42,2.9909085235322,101.54851883349
1000337,SA182 PANGSAPURI SRI NERVILLA,PERS ANGGERIK RENANTANDA,2.986482316293,101.54955156799
1008230,SA183 SRI NERVILLIA,PERS ANGGERIK RENANTANDA,2.984285,101.549171
1002661,SA188 KOTA KEMUNING INDUSTRIAL PARK,PERS ANGGERIK ARANDA,2.9819555182849,101.54712558236
1003817,SA189 KEMUNING GREENVILLE (SELATAN),PERS ANGGERIK ERIA,2.9803039831074,101.53789540224
1000495,SA190 GREENVILLE (UTARA),PERS ANGGERIK AREA,2.9840926966876,101.53583964718
1000817,SA191 MERANTI TERRACE,PERS ANGGERIK VANDA,2.9869113186898,101.53540642002
1002798,SA193 SMK KOTA KEMUNING (UTARA),JLN ANGGERIK DORITIS 31/BB,2.9859331922853,101.54094875077
1008247,SA199 KOTA KEMUNING HILLS (SELATAN),PERS ANGGERIK VANDA,2.986524,101.540134
1000816,SA200 MERANTI TERRACE,PERS ANGGERIK VANDA,2.9865863714949,101.53531996678
1008246,SA221 SJKC CHUNG HUA KOTA KEMUNING,PERS ANGGERIK ERIA,2.989023,101.532389
1008231,SK BUKIT RIMAU,PERS SG CONGKAK 32/41,2.992453,101.527444
1008232,SHAH ALAM BUDDIST SOCIETY,PERS SG CONGKAK 32/41,2.995721,101.526651
1008495,AEON BIG BUKIT RIMAU (OPP),JLN SUNGAI BURUNG 32/68,2.999288,101.527879
1008496,GEO BUKIT RIMAU,JLN SUNGAI BURUNG 32/69,3.000737,101.526674
1008497,PUSAT KOMERSIAL BUKIT RIMAU,JLN SUNGAI BURUNG 32/66,2.998918,101.526166
1000619,SA130 PROTON HICOM (BARAT),PERS KUALA SELANGOR,3.0358864026082,101.55771576987
1000912,SA137 SEKSYEN 26 (TIMUR),PERS KUALA SELANGOR,3.0351256496585,101.56147935984
1000825,SA139 PROTON HICOM (TIMUR),PERS KUALA SELANGOR,3.034469,101.565662
1000316,SA140 TAMAN BUKIT SAGA,PERS KUALA SELANGOR,3.0315394160238,101.56965452364
1003298,SK HICOM (OPP),JLN BUKIT DUKUNG 27/16,3.027013,101.570212
1006174,MENARA PRASARANA,JLN SUBANG DEPOH,3.113323,101.584889
1000353,AJ220 APARTMENT KEDIDI,JLN PANDAN INDAH 6/1,3.136605,101.754181
1000352,AJ221 APARTMENT NURI COURT (OPP),JLN PANDAN INDAH 6/1,3.135821,101.756281
1002683,AJ222 APARTMENT MERPATI (OPP),JLN PANDAN INDAH 6/1,3.1339107787547,101.75761899907
1001652,AJ338 APARTMENT PANDAN MEWAH,JLN PANDAN MEWAH,3.130683,101.763221
1000922,AJ131 HOSPITAL AMPANG (BARAT),JLN PANDAN MEWAH,3.1278323701852,101.76314571775
1003221,AJ132 SMK PANDAN MEWAH,JLN PANDAN MEWAH,3.1255546299557,101.76305720276
1002321,AJ251 PERUMAHAN TERATAI,JLN TERATAI 1/1,3.114785,101.765283
1004285,AJ252 PERUMAHAN TAMAN MELUR 1,JLN TERATAI 1/1,3.117204,101.767782
1001996,AJ253 TAMAN MELUR (SELATAN),JLN TERATAI 1/1,3.119658,101.769875
1001312,AJ445 TAMAN MELUR (UTARA),JLN TERATAI 1/1,3.120937,101.770215
1002323,AJ298 TAMAN REKREASI KG TASIK TAMBAHAN,JLN TAMAN PUTRA,3.1217719764344,101.77123592579
1001252,AJ299 PASAR TASIK TAMBAHAN,JLN TAMAN PUTERA,3.123152,101.774828
1003576,AJ300 TAMAN SERI BAYU,JLN TAMAN PUTERA,3.125271,101.776535
1000567,AJ432 DEWAN KEMAS PERMAI,JLN TASIK TAMBAHAN 1,3.128398,101.777535
1003252,AJ140 SEKOLAH AGAMA PERMAI,JLN TASIK TAMBAHAN 1,3.128969,101.77625
1003804,AJ141 SRI TAMAN BARU (TIMUR),JLN TASEK TAMBAHAN 1,3.128748,101.773474
1001768,(M) AJ340 KG TASIK TAMBAHAN (TIMUR),JLN TASIK TAMBAHAN 1,3.126855,101.770104
1001559,AJ416 KG TASIK TAMBAHAN (UTARA),JLN TASIK TAMBAHAN 1,3.126018,101.769023
1003509,AJ151 KG TASIK TAMBAHAN (BARAT),JLN TASIK TAMBAHAN 1,3.12346615344,101.76833017204
1003876,AJ152 TAMAN PUTRA AMPANG (TIMUR),JLN TASIK TAMBAHAN 1,3.122185,101.768541
1000640,AJ154 PUTERI PARK PLAZA,JLN TAMAN PUTRA,3.120411,101.764263
1006966,LOTUS RAWANG,JLN RAWANG,3.302417,101.596916
1006967,SL351 KG BT16 RAWANG (TIMUR),JLN RAWANG,3.304136,101.595285
1006969,DEWAN TAMAN KANCHING,PERS TUN TEJA UTAMA,3.303357,101.59175
1006971,SAM RAWANG (OPP),PERS TUN TEJA UTAMA,3.302364,101.591669
1006973,TAMAN MAWAR,PERS TUN TEJA UTAMA,3.29979,101.590504
1006974,PANGSAPURI TAMAN TUN TEJA (OPP),PERS TUN TEJA UTAMA,3.297112,101.592762
1006976,MASJID TAMAN TUN TEJA,PERS TUN TEJA 2,3.295099,101.591795
1006975,SL439 PANGSAPURI TAMAN TUN TEJA,PERS TUN TEJA UTAMA,3.297165,101.592588
1006972,SL440 TAMAN MAWAR,PERS TUN TEJA UTAMA,3.299724,101.590343
1006970,SAM RAWANG,PERS TUN TEJA UTAMA,3.30249,101.591562
1006977,SK TUN TEJA (OPP),JLN SEKOLAH TUN TEJA,3.303047,101.5897
1006979,TAMAN MUHIBBAH,JLN SEKOLAH TUN TEJA,3.303312,101.587035
1006982,PANGSAPURI BERINGN (OPP),JLN TP 7,3.30203,101.582813
1006983,SURAU AL-RADHIYAH (OPP),JLN TP 7,3.301714,101.58152
1006985,TAMAN BERSATU,JLN PERUSAHAAN,3.305181,101.580505
1006987,TAMAN BERSATU FASA 4,JLN PERUSAHAAN,3.307201,101.582609
1001115,MEDAN SELERA RAWANG PERDANA (OPP),JLN RP,3.312536,101.585452
1001825,KLINIK KESIHATAN RAWANG PERDANA,JLN RP 5,3.314829,101.596037
1008404,RAWANG PERDANA 10,JLN RP 7,3.325326,101.590541
1008406,SL455 TAMAN BUKIT RAWANG JAYA,JLN 2,3.333579,101.587806
1008408,SL458 BUKIT RAWANG JAYA,JLN 2,3.336924,101.587284
1008411,SL459 FLAT BUKIT RAWANG JAYA (OPP),JLN BUKIT RAWANG,3.337127,101.585367
1008413,SL460 SK BUKIT RAWANG JAYA (OPP),JLN BUKIT RAWANG,3.334956,101.582335
1008414,SL361 RAWANG MUTIARA BUSINESS CENTRE,JLN RAWANG,3.328308,101.580438
1008416,SL362 BANDAR BARU RAWANG,JLN RAWANG,3.323878,101.576842
1006996,SL365 TERMINAL BAS RAWANG,JLN BANDAR RAWANG,3.318382,101.578148
1008415,SL360 RAWANG MUTIARA BUSINESS CENTRE,JLN RAWANG,3.328476,101.580159
1008412,SL451 SK BUKIT RAWANG JAYA,JLN BUKIT RAWANG,3.335183,101.582309
1008410,SL452 FLAT BUKIT RAWANG JAYA,JLN BUKIT RAWANG,3.337331,101.585126
1008409,SL453 BUKIT RAWANG JAYA,JLN 2,3.337111,101.587337
1008407,SL454 TAMAN BUKIT RAWANG JAYA,JLN 2,3.332966,101.588352
1008405,RAWANG PERDANA 11,JLN RP 7,3.325448,101.590685
1001118,SL449 KLINIK KESIHATAN RAWANG (OPP),JLN RP 5,3.314769,101.596208
1001117,MEDAN SELERA RAWANG PERDANA,JLN RP,3.312261,101.585486
1006990,SL367 SRJKC SAN YUK RAWANG,JLN RAWANG,3.310477,101.582914
1006988,TAMAN BERSATU FASA 4,JLN PERUSAHAAN,3.307348,101.582972
1006986,TAMAN BERSATU,JLN PERUSAHAAN,3.305284,101.580808
1006984,SURAU AL-RADHIYAH,JLN TP 7,3.301884,101.581372
1006981,PANGSAPURI BERINGIN,JLN TP 7,3.302282,101.582953
1006980,TAMAN MUHIBBAH,JLN SEKOLAH TUN TEJA,3.303433,101.587324
1006978,SL445 SK TUN TEJA,JLN SEKOLAH TUN TEJA,3.303294,101.589414
1006968,SL372 KG BT16 RAWANG,JLN RAWANG,3.304371,101.595317
1001515,BD21 MASJID BANDAR KLANG UTARA,JLN PASAR JAWA,3.048155,101.445868
1000941,BD22 HOTEL GOLDCOURSE,JLN PASAR,3.050017,101.443601
1003115,BD23 SMJKC PIN HWA,LEBOH TAPAH,3.052422,101.44442
1001337,BD24 KEDAI PERABOT,LEBOH TAPAH,3.053415,101.447645
1001209,BD269 CENTRO KLANG (OPP),L/RAYA PERSEKUTUAN,3.053833,101.462545
1004127,SA928 TOL SG RASAU,L/RAYA PERSEKUTUAN,3.061686,101.483033
1001025,SA38 UITM SHAH ALAM (BARAT),PERS KAYANGAN,3.0684281682022,101.4911058313
1001630,KOMPLEKS PKNS,PERS DATO MENTERI,3.0693825918727,101.51758246265
1001016,SA912 ISTANA KAYANGAN,L/RAYA PERSEKUTUAN,3.0692566996827,101.53863339011
1000395,SA914 JEJANTAS PETRON BT 3,L/RAYA PERSEKUTUAN,3.0735089041891,101.54853587064
1000392,(M) SA916 SPG BT 3 KE KL,L/RAYA PERSEKUTUAN,3.075421856924,101.55598314485
1000393,SA917 SPG BT 3 KE KLANG,L/RAYA PERSEKUTUAN,3.0751295078554,101.55608246282
1000394,SA915 JEJANTAS SHELL BT 3 (OPP),L/RAYA PERSEKUTUAN,3.0733105706958,101.54917571463
1002596,SA4 POS MALAYSIA,PERS DATO MENTERI,3.0693575000853,101.52391904805
1001631,SA5 SACC KOMPLEKS PKNS (OPP),PERS DATO MENTERI,3.0692059701063,101.51816209817
1001556,SA36 HOSPITAL SHAH ALAM (OPP),PERS KAYANGAN,3.070554,101.491641
1004128,SA930 MARIAMMAN TEMPLE (OPP),L/RAYA PERSEKUTUAN,3.062436,101.487351
1001974,BD16 INTAN MILLENNIUM SQUARE,L/RAYA PERSEKUTUAN,3.057673,101.472642
1000485,BD17 CENTRO KLANG,L/RAYA PERSEKUTUAN,3.053504,101.463149
1006008,SJKC KONG HOE,JLN BATU TIGA,3.047747,101.451738
1001516,BD580 WISMA HAFIZ,JLN BATU TIGA,3.046749,101.449869
1007616,SK BATU ARANG,JLN TAMAN MUHIBBAH,3.320912,101.471247
1007617,SMK TUANKU ABDUL RAHMAN (OPP),JLN STESEN,3.317991,101.473166
1007594,SJKT BATU ARANG,JLN LEMBAH HIJAU,3.311014,101.473461
1007591,SL190 SIMPANG TASIK PUTERI,JLN LEMBAH HIJAU,3.304661,101.472862
1007589,PANGSAPURI AZALEA,JLN LEMBAH HIJAU,3.292408,101.472296
1007587,SL187 PINEWOOD COURT,JLN LEMBAH HIJAU,3.286494,101.469644
1007585,SL131 SMK BANDAR TASIK PUTERI,JLN PUTERI,3.286567,101.473069
1007584,SK TASIK PUTERI 2 (OPP),JLN PUTERI 7,3.281414,101.474563
1007582,BANDAR TASIK PUTERI 8,PERS TAN SRI LOW YOW CHUAN,3.285609,101.476884
1007580,BANDAR TASIK PUTERI 2 (OPP),JLN BANDAR TASIK PUTERI,3.292109,101.496954
1007578,SL402 PASAR KG BARU KUNDANG,JLN KG BARU SRI KUNDANG,3.279466,101.514562
1007575,SL400 KG BARU KUNDANG,JLN KG BARU SRI KUNDANG,3.272512,101.514406
1007573,SL324 TAMAN RAHMAT JAYA KUNDANG,JLN KG BARU SRI KUNDANG,3.261629,101.519313
1007571,SL327 SK SERI KUNDANG (OPP),JLN KG BARU SRI KUNDANG,3.257952,101.521636
1007569,SL328 DEWAN KG MELAYU KUNDANG,JLN SETIA,3.255247,101.525477
1007566,SL329 KG MELAYU KUNDANG,JLN SETIA,3.254025,101.526136
1007565,SL330 TAMAN TASIK BIRU,JLN SETIA,3.248641,101.52948
1007562,SL331 KG SETIA KUANG,JLN SETIA,3.240554,101.535148
1007561,(M) KOMERSIAL MASGENUINE SQUARE,LORONG MELATI,3.236451,101.540735
1007559,PINGGIRAN RAHMAN PUTRA,LORONG MELATI,3.232423,101.547665
1007557,SK BUKIT RAHMAN PUTRA (OPP),JLN BRP 7,3.228193,101.552937
1007555,KOMERSIAL BRP 7,JLN BRP 7,3.229409,101.558461
1007554,SL596 SPG BRP 8/2,PERS BUKIT RAHMAN 3,3.230569,101.564936
1007553,SL597 TAMAN PERINDUSTRIAN BRP 8/DAIKIN,PERS BUKIT RAHMAN 3,3.228646,101.565893
1007552,SL598 TAMAN VILLA PUTRA,PERS BUKIT RAHMAN 3,3.226541,101.567568
1007551,SL607 SK SG BULOH,JLN KUSTA,3.215013,101.577659
1007002,SL564 STELLARS GROCER (OPP),JLN HOSPITAL,3.211384,101.577404
1007000,SA995 MRT SG BULOH,JLN STESEN,3.206685,101.580838
1007001,SL552 STELLARS GROCER,JLN HOSPITAL,3.211823,101.577405
1007003,SL553 SK SG BULOH,JLN HOSPITAL,3.214774,101.578807
1007005,SL554 HOSPITAL SG BULOH PINTU C (OPP),JLN HOSPITAL,3.217734,101.581396
1007007,SL555 HOSPITAL SG BULOH UTAMA (OPP),JLN HOSPITAL,3.220775,101.583395
1007009,SL556 KOLEJ SAINS KESIHATAN (OPP),JLN HOSPITAL,3.221372,101.58745
1007011,SL557 UITM SG BULOH,JLN HOSPITAL,3.21966,101.593327
1007013,SL558 MASJID SG BULOH,JLN HOSPITAL,3.219001,101.596911
1007012,(M) SL559 UITM SG BULOH (OPP),JLN HOSPITAL,3.219405,101.593238
1007010,SL560 KOLEJ SAINS KESIHATAN,JLN HOSPITAL,3.221164,101.587473
1007008,SL561 HOSPITAL SG BULOH UTAMA,JLN HOSPITAL,3.220688,101.583769
1007006,SL562 HOSPITAL SG BULOH PINTU C,JLN HOSPITAL,3.21782,101.581653
1007004,SL563 SMK SIERRAMAS,JLN HOSPITAL,3.214533,101.578955
1007018,SL565 SK SG BULOH (OPP),JLN KUSTA,3.214882,101.577572
1007019,SL566 KG MELAYU BT 13,JLN KUSTA,3.217213,101.57548
1007020,SL567 KG MELAYU BT 13,JLN KUSTA,3.219551,101.573378
1007021,SL568 KG MELAYU BT 13,JLN KUSTA,3.221636,101.571512
1007022,SL569 KG MELAYU BT 13,JLN KUSTA,3.224005,101.569396
1007023,SL570 DATARAN VILLA PUTRA,PERS BUKIT RAHMAN 3,3.226471,101.567315
1007024,SL571 PERINDUSTRIAN BRP 8/YAMAHA,PERS BUKIT RAHMAN 3,3.229368,101.565277
1007025,SL572 PERUMAHAN BRP 7,JLN BRP 7,3.229163,101.558528
1007556,SK BUKIT RAHMAN PUTRA,JLN BRP 7,3.228004,101.552355
1007558,PINGGIRAN RAHMAN PUTRA,LORONG MELATI,3.232163,101.547729
1007560,TAMAN MASGENUINE,LORONG MELATI,3.235197,101.542681
1007563,SL332 SURAU KG SETIA KUANG,JLN SETIA,3.240179,101.535205
1007564,SL333 TAMAN TASIK BIRU,JLN SETIA,3.248346,101.529429
1007567,SL334 KG MELAYU KUNDANG,JLN SETIA,3.253873,101.525621
1007568,SL335 DEWAN KG MELAYU KUNDANG,JLN SETIA,3.255324,101.525148
1007570,SL320 SK SERI KUNDANG,JLN KG BARU SRI KUNDANG,3.257792,101.521001
1007572,SL321 TAMAN RAHMAT JAYA KUNDANG,JLN KG BARU SRI KUNDANG,3.261615,101.519144
1007574,SL322 KUNDANG LAKES COUNTRY CLUB,JLN KG BARU SRI KUNDANG,3.263061,101.517741
1007576,SURAU KG BARU KUNDANG,JLN KG BARU SRI KUNDANG,3.273021,101.514333
1007577,PASAR KG BARU KUNDANG,JLN KG BARU SRI KUNDANG,3.279485,101.514363
1007579,BANDAR TASIK PUTERI 2,JLN BANDAR TASIK PUTERI,3.292002,101.497113
1007581,SL305 BANDAR TASIK PUTERI,PERS TAN SRI LOW YOW CHUAN,3.285734,101.477179
1007583,SL140 SK TASIK PUTERI 2,JLN PUTERI 7,3.281142,101.474555
1007586,SMK BANDAR TASIK PUTERI,JLN PUTERI,3.286627,101.472814
1007588,PINEWOOD COURT (OPP),JLN LEMBAH HIJAU,3.286554,101.469121
1007590,PANGSAPURI AZALEA (OPP),JLN LEMBAH HIJAU,3.292071,101.471757
1007592,SIMPANG TASIK PUTERI,JLN LEMBAH HIJAU,3.304976,101.472788
1007593,SL133 SPG OC 8/9 BATU ARANG,JLN LEMBAH HIJAU,3.309494,101.473225
1007595,SL149 PEJABAT TM BATU ARANG,JLN BATU ARANG,3.312266,101.473134
1007596,SMK TUANKU ABDUL RAHMAN,JLN STESEN,3.318176,101.472706
1000311,KL1412 HAB PANTAI HILLPARK,JLN PANTAI PERMAI 13,3.1025691830965,101.66715103428
1002252,KL2132 PANTAI HILLPARK (BARAT),JLN PANTAI MURNI,3.1085908411426,101.66648304649
1001575,KL1113 BALAI ISLAM TNB,JLN BANGSAR,3.1183379924799,101.67225279065
1004098,KL1114 HQ TNB,JLN BANGSAR,3.120545601227,101.67360352039
1002106,KL1115 APARTMENT PUTRA RIA (OPP),JLN BANGSAR,3.1233380951033,101.67633743443
1003609,KL1075 SUASANA SENTRAL LOFT,JLN RAKYAT,3.130350344914,101.68423541322
1001512,KL1079 KL SENTRAL,JLN TUN SAMBANTHAN,3.132961,101.687618
1004275,KL1090 SENTRAL EXHIBITION MALL,JLN TUN SAMBANTHAN,3.134408,101.688902
1001096,KL111 CENTRAL MARKET,JLN CHENG LOCK,3.144573,101.695534
1000220,BANGKOK BANK 2,JLN PETALING,3.1456144709275,101.69708873125
1008294,KL109 CENTRAL MARKET (OPP),JLN CHENG LOCK,3.144052,101.695432
1004345,(M) KL110 PASAR SENI (PLATFORM F1 - F2),JLN TUN SAMBATHAN,3.1429,101.694761
1000857,KL2144 TM BRICKFIELDS,JLN TUN SAMBANTHAN,3.1374677062962,101.69324504902
1002495,KL2145 HOTEL PRESCOTT,JLN TUN SAMBANTHAN,3.136322,101.690915
1004276,KL1080 BRICKFIELDS,JLN TUN SAMBANTHAN 4,3.1336400597905,101.68908163724
1002023,KL1082 SK METHODIST,JLN SULTAN AB SAMAD,3.131473,101.689089
1002234,KL1083 PALM COURT,JLN SULTAN ABDUL SAMAD,3.129818,101.687114
1003608,KL1760 SUASANA SENTRAL LOFT,JLN RAKYAT,3.1303212241286,101.68364204616
1002086,KL1095 BANGSAR UTAMA,JLN BANGSAR,3.129203160217,101.68065981755
1001788,(M) KL1096 LRT BANGSAR (OPP),JLN BANGSAR,3.1273688525384,101.67914951654
1002600,KL1097 PPR ABDULLAH HUKUM,JLN BANGSAR,3.1231698334516,101.67654695028
1004110,KL1098 LRT ABDULLAH HUKUM,JLN BANGSAR,3.1180320477095,101.67260077298
1002608,KL2130 PPR KERINCHI,JLN PANTAI PERMAI,3.108217,101.668853
1000831,KL2131 PANTAI HILLPARK,JLN PANTAI PERMAI,3.108328,101.666486
1000608,KL1401 KOMERSIAL PANTAI HILLPARK,JLN PANTAI MURNI,3.1069976014096,101.66618255321
1007543,SL185 PINGGIRAN BT CAVES (SELATAN),LEBUHRAYA PINGGIRAN,3.251999,101.693785
1007440,SL786 MEDAN SELERA PINGGIRAN,LEBUHRAYA PINGGIRAN,3.254193,101.693863
1007502,SL189 MEDAN SELERA PINGGIRAN,LEBUHRAYA PINGGIRAN,3.254757,101.693983
1007545,SL191 PINGGIRAN BT CAVES (SELATAN),LEBUHRAYA PINGGIRAN,3.252533,101.693927
1007503,SL205 SK TAMAN SERI GOMBAK 2 (OPP),LEBUHRAYA PINGGIRAN,3.242092,101.69966
1003526,SL506 TAMAN PRIMA SRI GOMBAK,L/UTAMA SRI GOMBAK,3.236721,101.699731
1000748,SL470 MASJID AR-RAHIMAH,JLN L/RAYA KARAK,3.2326230626657,101.70118587078
1000053,SL471 SRA RAKYAT DARUL MUJAHIDIN,DUKE,3.227343,101.697911
1003993,KL1796 TAMAN KOPERASI POLIS 1,DUKE,3.2196292220221,101.69411847623
1004016,(M) KL1794 TAMAN PELANGI,DUKE,3.2078847155768,101.69365550349
1001661,KL989 KG CHUBADAK HULU (SELATAN),JLN KG BANDAR DALAM,3.201064,101.694566
1001659,KL991 KG CHUBADAK TAMBAHAN,JLN KG BANDAR DALAM,3.199427,101.692432
1008383,PASAR SENTUL (OPP),JLN SENTUL,3.188571,101.691434
1000255,KL2064 SMK CONVENT SENTUL (OPP),JLN SENTUL,3.186882,101.691629
1008377,D6 SENTUL,JLN SENTUL,3.180778,101.692479
1000736,(M) KL667 MRT TITIWANGSA,JLN TUN RAZAK,3.173556,101.695916
1008384,KL2500 MASJID AMRU SENTUL,JLN 1/48A,3.179908,101.698141
1001894,KL652 MAKPEM,JLN 1/48A,3.178467,101.698128
1003644,KL2052 SMK LA SALLE,JLN SENTUL,3.179513,101.692342
1007541,D7 SENTUL,JLN SENTUL,3.180878,101.692244
1001660,KL992 KG CHUBADAK TAMBAHAN,JLN KG BANDAR DALAM,3.199917,101.692779
1001408,KL993 KG CHUBADAK HULU,JLN KG BANDAR DALAM,3.201146,101.694392
1004015,KL1793 TAMAN PELANGI,DUKE,3.207640006093,101.69343755192
1003997,KL1795 TAMAN KOPERASI POLIS,DUKE,3.2195861134241,101.69369997994
1000052,(M) SL468 RAUDHATUL SAKINAH,JLN L/RAYA KARAK,3.227729,101.697673
1000749,SL469 MASJID AR-RAHIMAH,JLN L/RAYA KARAK,3.2321857376956,101.70057048219
1003525,SL222 TAMAN PRIMA SRI GOMBAK,L/UTAMA SRI GOMBAK,3.238024,101.699406
1001404,SL315 KEPONG INDUSTRIAL PARK,PERS KIP UTAMA,3.206837,101.607239
1000499,SL316 TAMAN WANGSA PERMAI/COCOMART,PERS KIP 2,3.208377,101.611257
1003213,SL312 DESA AMAN PURI (SELATAN),PERS PERDANA,3.208862,101.614937
1007597,SL623 SK AMANPURI,PERS PERDANA,3.216236,101.613845
1007598,SL624 APARTMENT DESA SATU,PERS PERDANA,3.214185,101.615035
1000074,SL1 APARTMENT DESA DUA,JLN DESA 1/5,3.212391,101.615622
1000547,SL2 DESA AMAN PURI (UTARA),JLN DESA 1/4,3.211352,101.616918
1007600,SL628 PADANG BOLA TAMAN EHSAN,JLN EHSAN UTAMA,3.218822,101.621881
1007601,SL629 PASAR MODEN TAMAN EHSAN,JLN EHSAN UTAMA,3.220915,101.624777
1007602,SL630 PERUMAHAN TAMAN EHSAN JLN E5/1,JLN EHSAN UTAMA,3.223003,101.627665
1007604,SL631 PERUMAHAN TAMAN EHSAN JLN E5/1,JLN EHSAN UTAMA,3.224206,101.631003
1007606,SL632 KG KEPONG ULU,JLN EHSAN UTAMA,3.224597,101.633144
1007608,SL633 SMK KEPONG (OPP),JLN EHSAN UTAMA,3.226353,101.635487
1000811,SL16 FRIM,LEBUHRAYA SELAYANG-KEPONG,3.227907,101.63771
1003234,SL634 KUARTERS FRIM,LEBUHRAYA SELAYANG-KEPONG,3.233569,101.640526
